Date,Alpha,Alpha_tstat,MKT_Beta,SMB_Beta,VMG_Beta,PMO_Beta,R2,Residual_Std
2018-03-01,0.005789765730836212,1.0979571457296318,1.0149020076924131,0.7467993860602834,-0.26544651057434165,0.4127461153482369,0.9184499731490976,0.028173940935936052
2018-04-01,0.00514218144240634,0.9797789082632693,1.0182852502956399,0.7652332181004551,-0.24224889533781385,0.41297085998267147,0.917718699145341,0.028385181580652282
2018-05-01,0.005416907344533384,1.0142430080262692,1.019623145647397,0.7703642374568921,-0.24414688047918282,0.4093502678814418,0.9166976958225783,0.02832140941494667
2018-06-01,0.006399207349838755,1.2029316438028854,0.994690123206145,0.7757913510886127,-0.2470168417867381,0.38912549909574556,0.9144243975585145,0.027981928620969942
2018-07-01,0.006971178605116302,1.256359897259185,0.9918238004910771,0.777810924360004,-0.2552817206429747,0.37994890227003797,0.9149414016545494,0.027890463471761183
2018-08-01,0.00581432163107752,1.0635320321537696,0.9935756078352551,0.7963201973474098,-0.23775141364863522,0.3692829438416829,0.9142340004011505,0.028099711624614988
2018-09-01,0.007050134868507208,1.205422175962233,0.9965118003765598,0.7646822916702181,-0.2707545132593576,0.36661360283086375,0.9137206867193283,0.028182307053788755
2018-10-01,0.0063074747617284585,1.0782986947098483,1.008286080460361,0.773107443876934,-0.2567097019982618,0.3720607406873692,0.9147793994864359,0.02846535500986111
2018-11-01,0.007980801691624346,1.3751456952024437,1.003937833534515,0.7816866316478263,-0.2862648217737958,0.3595357392492994,0.9150038854270574,0.028623196630955253
2018-12-01,0.007685650210466588,1.329631267823085,1.003565281181512,0.7944566754442373,-0.2738179744065053,0.3549890344922718,0.9146718286364285,0.02870211626568212
2019-01-01,0.009922783373801817,1.7558284205016346,0.9613851558195524,0.8015166927037215,-0.36887129401980073,0.28160102505651563,0.9170508891228051,0.028389558949100918
2019-02-01,0.015202731782222818,2.583414651122873,0.9703903794527715,0.7169249965101628,-0.5692697382985544,0.220891584100193,0.9187269492694864,0.030287095697310175
2019-03-01,0.01538651265563815,2.709858243735871,0.9637931750305437,0.6733018073301653,-0.6350161275671383,0.1966228808881199,0.9232252076688677,0.029659188779136588
2019-04-01,0.015096101455958605,2.6342020236666954,0.9631853120345628,0.6795375529907296,-0.6326718834490479,0.19266550468185495,0.9233257395375697,0.029694648638979294
2019-05-01,0.0150133127877632,2.5500629313297183,0.9782566248456805,0.6407317268776874,-0.6694199550079137,0.19822442041947982,0.9211781469906999,0.030352737378847968
2019-06-01,0.015082271836724897,2.5178140529760182,0.9727366677436071,0.6488497723811805,-0.6754955739520179,0.19022800247731264,0.9209099865687905,0.03040150961857926
2019-07-01,0.014283960094149888,2.4395939636658523,0.9673855641932025,0.6772120656255012,-0.6520785144806933,0.17921840765311298,0.9198363754624569,0.03052645725258866
2019-08-01,0.011971669823566766,2.041793452419266,0.9810166835574161,0.7340851295034947,-0.5599875097483034,0.1983347419733584,0.9170344839676556,0.03099102941337945
2019-09-01,0.012455003489565186,2.1240754735579643,0.9803976535732164,0.7480788452621117,-0.5607907658664215,0.18681346228116108,0.9168011940189301,0.030812943249144197
2019-10-01,0.011917932392018792,2.0406557725028747,0.9773758424254566,0.7778438088748132,-0.5334883080383385,0.17695543408653724,0.9157537906454766,0.031044064030715343
2019-11-01,0.01286386012732683,2.211185272670014,0.9770397019168929,0.778854251873269,-0.5274647834815184,0.16918691077356174,0.9132843207417827,0.03148944468052468
2019-12-01,0.012383243863788562,2.1655585043189327,0.9538652516997934,0.7950452104779635,-0.5743592304211913,0.2165807282871549,0.9143594869590801,0.03125349285309058
2020-01-01,0.009829577799323367,1.7076394551885803,0.9690373939929161,0.8218418130999049,-0.4879392130739652,0.20259414739221304,0.9103809228692098,0.03166983006098545
2020-02-01,0.009375628631934661,1.7014448343653634,0.9745736709019791,0.8256414998333717,-0.47452375495421506,0.21638164349625771,0.9093070136570276,0.031716931691963594
2020-03-01,0.009975073504286912,1.851892852387167,1.0000192710440496,0.879099668809845,-0.443344142624128,0.23826832442079143,0.9088552351593213,0.030923304002123383
2020-04-01,0.008555937282396849,1.5430886926398146,0.9799149010609934,0.948762940940642,-0.3920936781114066,0.2172704272257191,0.9001494612319203,0.03163662474411192
2020-05-01,0.008078308669477213,1.4268793165998142,0.9931403173037783,0.9914064927803886,-0.4257598100943005,0.30949977101037107,0.8755201699997247,0.032687966142242945
2020-06-01,0.008340569949055058,1.6128203982582605,1.0248458544248549,0.9151865924386346,-0.6335093436072378,0.4209613549565902,0.9000031404942533,0.029349118905817363
2020-07-01,0.007713288807323552,1.5142177156681358,1.0211647169059903,0.9220959103233254,-0.6542821785685521,0.4252641220420814,0.8945758330553815,0.029388351087655192
2020-08-01,0.006969863765012076,1.3948206293107814,1.073558742363863,0.9082805951904345,-0.6540581471642217,0.4730630725577363,0.8978405322109825,0.02881011805817238
2020-09-01,0.007496740919438114,1.5182360047067465,1.0641057709417407,0.8940866439349664,-0.6651567020414428,0.4605895530172741,0.8974172679549471,0.028983109791541336
2020-10-01,0.006744307328273791,1.323901306763651,1.0544402023730934,0.8517372086459982,-0.6676672328118172,0.49672057567520267,0.8846785055777189,0.028508191449708117
2020-11-01,0.007406736886637237,1.4457998824612937,1.0424276049077568,1.037034642008936,-0.515599107985218,0.41945581586544733,0.8900798728346508,0.027820374688127904
2020-12-01,0.0067677005831424325,1.3942825764138784,1.0358786432873266,1.1482859345156797,-0.4159327938435867,0.39994319443949783,0.8888334066828308,0.027931367015959958
2021-01-01,0.005203094557016713,1.1634439575538802,1.1342091157475447,1.1583366788013305,-0.4068267129837667,0.3782865743940089,0.8865067267526291,0.026594139351365665
2021-02-01,0.005284267143722918,1.1398967547866936,1.1305756753047147,1.2385365267721415,-0.31918236108973214,0.34756130012261344,0.8849435965205741,0.02697935411425058
2021-03-01,0.00538214329647974,1.164878956532822,1.1521799665904031,1.2654529428946217,-0.2933280008408232,0.3135975970688608,0.8733387166863249,0.02683654534488154
2021-04-01,0.005297245046284961,1.1719065905188533,1.1531785972296067,1.263636286095641,-0.292996268321215,0.3115074646260896,0.8734326250826102,0.026830967495959663
2021-05-01,0.004830694816667259,1.0916439979707737,1.1514212802658823,1.263621388194072,-0.28797055428806695,0.3139260742868597,0.8754539974954954,0.02680334407004936
2021-06-01,0.006333736165820393,1.4207910646115722,1.1459677186792323,1.2746460406796927,-0.3334004947637422,0.33263768357871115,0.8723803148555583,0.02742377246009017
2021-07-01,0.004040256537067219,0.8727592524322899,1.1988711866320996,1.1943817912684072,-0.3269661369163261,0.4412485469782559,0.8598402541609982,0.028854904886921252
2021-08-01,0.0041532525476351955,0.9025397749169505,1.1946065346024002,1.128133704023925,-0.4133570559658772,0.5030093699247787,0.8564047050627781,0.029130698756171667
2021-09-01,0.004212786666613774,0.9026510164000383,1.2111940203112215,1.1095505191905985,-0.40990605348053555,0.5689719943879045,0.8519980828055544,0.029637441660341362
2021-10-01,0.003992478440028367,0.8381128677965776,1.2124481355799586,1.1482156681200706,-0.3632521183494248,0.5068739520608802,0.8502570841259552,0.029760498787453255
2021-11-01,0.0006858937689710933,0.12933307048227263,1.188996034502692,0.959433115950461,-0.34229757726039295,0.3964219045731162,0.8128340664008271,0.03341088953703693
2021-12-01,0.001675394003109296,0.31182767945779905,1.1793961904413863,0.9918086143460052,-0.31330732981849463,0.38608628361660524,0.8085903150252417,0.03361598158650376
2022-01-01,0.0019601356136238696,0.3636902485179486,1.1668404248268036,0.9965401157241983,-0.3064844128209211,0.37746930984424515,0.8136279702484127,0.03366856450430074
2022-02-01,0.001888736896257643,0.34985476289464873,1.165699153664193,0.9989527021873544,-0.30313300529155707,0.3734521711910589,0.8138912246874628,0.03365078903127233
2022-03-01,0.002691144017368227,0.4998417645125606,1.139378930210237,1.0265046624115808,-0.2813539322991304,0.30623345542610436,0.8127791473465751,0.03385750492933873
2022-04-01,0.0030395368971389246,0.5532211935033374,1.1242964625085585,1.0040611879129289,-0.2836848162277137,0.30167605485039845,0.8209667878643723,0.03401331384156681
2022-05-01,0.0032176583310229477,0.6163132758784635,1.1305508461910192,1.0136155929918793,-0.2939505716581285,0.328145809326794,0.8292099044046667,0.034065834921600265
2022-06-01,0.0032240972899476965,0.6244942989672531,1.1333272674220054,1.0055856979267652,-0.30999195597248186,0.33703743724739527,0.834254174615663,0.03402933377597698
2022-07-01,0.004141816375047255,0.836754323747765,1.1357803119482877,1.0240742448943876,-0.29095381340373205,0.33469383432353855,0.8370748933748378,0.033842790668635915
2022-08-01,0.003615123927844274,0.7199506748510738,1.1280308720234895,1.0274369592646377,-0.27027137469945106,0.34482597064665654,0.8376467372296288,0.03348411842884604
2022-09-01,0.003519035179522111,0.684623731264644,1.1315506144126228,1.0297907558423631,-0.26910017860880553,0.34288641639056894,0.8419893999262518,0.033497355927923196
2022-10-01,0.0034987100230750093,0.717075076773078,1.1265663496627432,1.0382441916150607,-0.2751012189708387,0.3370332122267333,0.8437982030227922,0.03346619407942461
2022-11-01,0.005475041948810802,1.1017801495106132,1.187305863399862,1.0177828763953913,-0.2571197668805173,0.3664345062230575,0.8278626198884099,0.036258445336660436
2022-12-01,0.006507477693048837,1.298933510716113,1.1805576186143982,1.007777904315675,-0.2594374023353727,0.35183654388741714,0.8246249859714754,0.036509107788009906
2023-01-01,0.006534176399378482,1.3188302312969686,1.185868192040112,1.0129106590295298,-0.2640418935114037,0.3698522027756892,0.8285701593109667,0.036564725968238114
2023-02-01,0.006107168738060938,1.232818808740822,1.18498235037829,0.9990163478987361,-0.2686956684331357,0.3693015749266946,0.8246347412665439,0.03680750919472841
2023-03-01,0.00404011201590387,0.8499053579089505,1.2148977035656463,0.986472767502819,-0.17720689082367416,0.35116326574043744,0.8324908523562455,0.035541140920806735
2023-04-01,0.0036554432500481094,0.7591617040912548,1.2072014560260125,0.9869676538175722,-0.2074664358896233,0.3928642856596852,0.8317344410796909,0.03586007059764917
2023-05-01,0.002682368733305373,0.561325938709567,1.2215217594308698,0.9678125991694084,-0.20341423935225206,0.4121725964966044,0.8290543526054979,0.036287071440487005
2023-06-01,0.0024071093263416223,0.5176720302952886,1.2405628385309058,0.9850918331505221,-0.19668143134761792,0.4131657428482024,0.8258306410162989,0.03618549315070342
2023-07-01,0.00298675482414955,0.6316391528450781,1.2576009051565564,0.9634280744057766,-0.17861421614013995,0.4612692514685973,0.8195846422529433,0.03708715256575609
2023-08-01,0.0029666545151880138,0.6328522495833606,1.2580671557731544,0.9572111950501689,-0.18083036408314096,0.46662555474239314,0.817674188000058,0.03709417087400796
2023-09-01,0.002605547991087265,0.5596774287358899,1.2519667083609918,0.9655894378645697,-0.19076695368228028,0.47215712173768903,0.8192129507487446,0.0369386250982449
2023-10-01,0.0026415786541643706,0.5833585346200962,1.2492424437483414,0.9640505938881593,-0.18918807248223624,0.47409448595943104,0.8117185425246394,0.03693342808972038
2023-11-01,0.0019089015860892745,0.4231791840135444,1.2530000036090594,0.947343999392626,-0.1699553451523371,0.463863852145903,0.8102443833074142,0.03668215478986417
2023-12-01,0.0023241562643542876,0.5150751045673809,1.2475255826845384,0.9460565179950637,-0.16725253393562733,0.469033045404168,0.808049095366109,0.03671887728638636
2024-01-01,0.0034885160595060256,0.7491885582147472,1.256520257848976,0.8918701232091715,-0.0853158397718847,0.4816367318786189,0.8264930825396,0.03627415973687426
2024-02-01,0.0005015981107031964,0.11692654672817085,1.136131545438837,0.8541681898441194,-0.007725042106734886,0.6006799427025229,0.8190320223948327,0.033061757723256216
2024-03-01,0.0005199403591830869,0.11900298113498717,1.1358916641890113,0.8568574578071693,-0.0019795252258920787,0.6002169696154818,0.813573296974569,0.03307396216438418
2024-04-01,-0.0002306454571452312,-0.05173846413422859,1.1072881848983758,0.8855575424433264,-0.07757161086879813,0.5745569731803906,0.784951470872931,0.036136494183152706
2024-05-01,-0.00030241485976968425,-0.06707912587157275,1.0663166543657066,0.8799571825217342,-0.12709607806098616,0.645207583812438,0.782158587808873,0.036508812856692316
2024-06-01,-0.001451534446564754,-0.30696893064778624,1.1017312337856335,0.9200320597379779,-0.12107592270495897,0.6438848509530868,0.7851570659405367,0.03796035894915547
2024-07-01,0.0006355856274845341,0.12542919371745995,1.081523877323105,0.8951246524979781,-0.17875268294771543,0.6885339091598915,0.7692342737328094,0.03982570403683443
2024-08-01,0.001541346194405992,0.2935366167995317,1.0619477211909496,0.8948054392208946,-0.16992401558813827,0.7022187156593214,0.7581188250338815,0.040760207444609016
2024-09-01,0.0026405239615695597,0.4975786112226344,1.1346576032999205,0.8955126106054523,-0.2004363015018144,0.706655926568776,0.8021173455690149,0.041462855433812264
2024-10-01,0.003341405749235116,0.6498973431963262,1.1335617794426862,0.8883239092953763,-0.20927924058512704,0.7094889934122539,0.8067823122302542,0.041250506960042704
2024-11-01,0.00238746128801544,0.4706344587589368,1.1390936201661723,0.8935532314891432,-0.21130763730298785,0.7144404394323834,0.8131464485502768,0.04068120190202916
2024-12-01,0.0024593773487926506,0.48071421602022224,1.144339157536555,0.897712829169899,-0.21841405823149135,0.6998468747075532,0.8120284169042862,0.04070066520845972
2025-01-01,0.0029105306122030276,0.5620674551727299,1.1431098094581627,0.8989202004257111,-0.2222843278259321,0.6866475139968904,0.8119461351089567,0.0406664664713281
2025-02-01,0.0009681187861036167,0.18818564888182612,1.1469417834016276,0.8957109061419422,-0.17974686954684302,0.7421962426294715,0.8135289448235228,0.04053467893271229
2025-03-01,0.000866362274756346,0.1688801418912563,1.1317609133368571,0.8930769769996006,-0.19334401819069236,0.7576658084142425,0.8122492420710674,0.04062401069910968
2025-04-01,0.0009114096115379359,0.1762585715498011,1.1677515251061765,0.8775564101780136,-0.17961534171059446,0.7282423335504848,0.8136481596961421,0.04068940883214358
2025-05-01,0.003385020684057445,0.6534143596277402,1.1874700564024578,0.9248042804811343,-0.15616904726497755,0.6713035180356065,0.8139932293331414,0.04097212176245909
2025-06-01,0.0032815535472566233,0.624487379113727,1.1943073677255176,0.9199680210142667,-0.1478091564338538,0.6570262176308181,0.8134157332272097,0.041063699925729925
2025-07-01,0.0038715664634805507,0.7392648815336303,1.2439872505804435,0.9234885592768066,-0.12426799974613657,0.6160482637694653,0.8146751458574657,0.04068916167127423
2025-08-01,0.0026662950601552167,0.5095690144278038,1.2163548946295566,0.9493732981277898,-0.10722332521412316,0.6178456505712131,0.8116339865753829,0.040982998088692144
2025-09-01,0.001974286221370975,0.38514758547968453,1.2342170687021288,0.9588485740500561,-0.09737836126107394,0.6189203649860262,0.8122025200611908,0.040730058227746765
2025-10-01,0.00152848785751935,0.2929611661693768,1.230667911140172,0.9589463541015699,-0.10163586838966934,0.6249867035342374,0.8115691744723619,0.040755616787486536
2025-11-01,0.001571214913747147,0.30220709486834363,1.2291724706098903,0.9596943822091146,-0.10289284493294201,0.6245265184018451,0.8114727100399179,0.04075759587183322
2025-12-01,0.001945400947340842,0.363820412699693,1.2299773230692412,0.9465736803896747,-0.11243621903322118,0.6172118074563069,0.8096313536106339,0.040731712894672104
