,portfolio_value,daily_return,position_scalar,signal_type,year
2025-03-26,116088418.89251554,0.01334417362270451,1.5,extreme_panic_leverage,2025
2025-03-27,115884860.5089118,-0.0017534770956973292,0.5,extreme_greed_reduce,2025
2025-03-28,114228142.03939897,-0.014296245965498052,1.0,neutral_hold,2025
2025-03-31,113556073.69131754,-0.005883561932134248,0.5,extreme_greed_reduce,2025
2025-04-01,114862864.98309869,0.011507894287833829,1.0,neutral_hold,2025
2025-04-02,115156073.80441326,0.002552685947348906,1.0,neutral_hold,2025
2025-04-03,114512186.72115327,-0.005591429631003152,1.0,neutral_hold,2025
2025-04-07,103405041.48889382,-0.09699531159339642,0.8,optimistic_reduce,2025
2025-04-08,103858153.97136754,0.004381918675816023,0.5,extreme_greed_reduce,2025
2025-04-09,108340542.69491811,0.04315875597775718,1.5,extreme_panic_leverage,2025
2025-04-10,112973934.90270935,0.0427669281742354,1.5,extreme_panic_leverage,2025
2025-04-11,113478464.78808169,0.004465896366332963,0.5,extreme_greed_reduce,2025
2025-04-14,114543713.13419987,0.009387229093269053,0.5,extreme_greed_reduce,2025
2025-04-15,114631053.36350463,0.000762505657577444,1.0,neutral_hold,2025
2025-04-16,113839168.90520012,-0.006908114643188137,0.5,extreme_greed_reduce,2025
2025-04-17,114635811.42113516,0.006997964967562557,1.0,optimistic_hold,2025
2025-04-18,114495352.18236774,-0.001225264923989618,1.0,optimistic_hold,2025
2025-04-21,116504331.08225751,0.017546379495736005,1.0,optimistic_hold,2025
2025-04-22,116624753.26039638,0.0010336283382789318,1.0,optimistic_hold,2025
2025-04-23,117387504.40028107,0.006540216536892844,1.0,optimistic_hold,2025
2025-04-24,115822999.32349725,-0.013327696885428255,1.5,extreme_panic_leverage,2025
2025-04-25,116099884.91373235,0.0023905924717226032,1.2,panic_overweight,2025
2025-04-28,114445723.96919313,-0.014247739743827733,1.0,optimistic_hold,2025
2025-04-29,115387437.48141634,0.008228472673008767,1.0,optimistic_hold,2025
2025-04-30,117120630.91159378,0.015020642350746266,1.5,extreme_panic_leverage,2025
2025-05-06,119760944.36454165,0.022543538507241,0.8,optimistic_reduce,2025
2025-05-07,121127872.24475831,0.011413803452115814,1.5,extreme_panic_leverage,2025
2025-05-08,122684964.12408297,0.012854942883651882,1.2,panic_overweight,2025
2025-05-09,121214398.99172755,-0.011986514752273148,1.2,panic_overweight,2025
2025-05-12,122915175.00370616,0.01403113843013546,1.0,optimistic_hold,2025
2025-05-13,122834340.10448578,-0.0006576478389909108,0.5,extreme_greed_reduce,2025
2025-05-14,123106284.7156321,0.0022139135596364315,1.0,optimistic_hold,2025
2025-05-15,122138786.55423465,-0.007859047680890538,1.0,optimistic_hold,2025
2025-05-16,123124920.23184612,0.008073878130217028,1.5,extreme_panic_leverage,2025
2025-05-19,124562700.76583931,0.011677412917594655,1.2,panic_overweight,2025
2025-05-20,125235979.84103659,0.005405141916944753,0.5,extreme_greed_reduce,2025
2025-05-21,124667323.17409483,-0.004540681261595547,1.0,optimistic_hold,2025
2025-05-22,122188730.11384079,-0.019881657816561458,1.5,extreme_panic_leverage,2025
2025-05-23,121185354.72392882,-0.008211685226429103,0.8,concern_underweight,2025
2025-05-26,122164367.82106157,0.008078642005571032,0.8,concern_underweight,2025
2025-05-27,122587105.56961493,0.00346040139275766,1.5,extreme_panic_leverage,2025
2025-05-28,122105295.83227503,-0.003930345978079138,1.2,panic_overweight,2025
2025-05-29,124680004.8990678,0.021085973783884146,1.2,panic_overweight,2025
2025-05-30,122266700.18316424,-0.019355988298662703,1.5,extreme_panic_leverage,2025
2025-06-03,123813184.76798828,0.01264845278810409,1.5,extreme_panic_leverage,2025
2025-06-04,125749098.13950834,0.015635761047159302,1.5,extreme_panic_leverage,2025
2025-06-05,126385644.31027073,0.005062033685968819,1.5,extreme_panic_leverage,2025
2025-06-06,126498368.8456553,0.0008919093303654239,0.8,concern_underweight,2025
2025-06-09,127800524.57879296,0.01029385394468164,0.8,concern_underweight,2025
2025-06-10,127359150.9104553,-0.00345361390176089,0.5,extreme_greed_reduce,2025
2025-06-11,128219259.28080846,0.0067534084846239345,1.0,optimistic_hold,2025
2025-06-12,128423389.74541482,0.0015920421452389774,0.5,extreme_greed_reduce,2025
2025-06-13,125081047.87358959,-0.02602595896628381,1.5,extreme_panic_leverage,2025
2025-06-16,126397475.0917579,0.010524593777777775,1.2,panic_overweight,2025
2025-06-17,126228118.15908356,-0.0013398759156492783,1.2,panic_overweight,2025
2025-06-18,126020313.66021208,-0.0016462615612282648,0.5,extreme_greed_reduce,2025
2025-06-19,123812697.68615374,-0.017517937465309896,1.0,neutral_hold,2025
2025-06-20,123032736.28823298,-0.006299526724616239,1.0,neutral_hold,2025
2025-06-23,125026289.98810066,0.016203441132913735,1.0,neutral_hold,2025
2025-06-24,127500943.44039702,0.019793064742878286,1.0,neutral_hold,2025
2025-06-25,128734658.58043398,0.009676125577954504,1.0,neutral_hold,2025
2025-06-26,128666376.40876022,-0.0005304101663585952,0.5,extreme_greed_reduce,2025
2025-06-27,129344288.74230386,0.005268760592044404,1.0,neutral_hold,2025
2025-06-30,131031775.85852115,0.0130464756706753,1.0,neutral_hold,2025
2025-07-01,131580745.97077957,0.004189595299777942,1.0,neutral_hold,2025
2025-07-02,130995792.72035615,-0.004445583934851009,1.0,neutral_hold,2025
2025-07-03,131758149.34499149,0.005819703127891911,1.0,neutral_hold,2025
2025-07-04,130037901.1619012,-0.013056104625346898,1.5,extreme_panic_leverage,2025
2025-07-07,130968255.58566774,0.007154486618545252,1.2,panic_overweight,2025
2025-07-08,132870739.96766908,0.014526301610216546,1.2,panic_overweight,2025
2025-07-09,132604751.56346405,-0.002001858379578246,1.2,panic_overweight,2025
2025-07-10,133075330.15152217,0.0035487309655937846,1.2,panic_overweight,2025
2025-07-11,133748773.27818795,0.00506061586245147,1.2,panic_overweight,2025
2025-07-14,134806284.18202874,0.00790669609837278,1.5,extreme_panic_leverage,2025
2025-07-15,133540432.71331577,-0.00939015177514793,1.2,panic_overweight,2025
2025-07-16,134465607.9638477,0.006928053412243389,1.2,panic_overweight,2025
2025-07-17,135900095.3658381,0.01066806169779915,1.2,panic_overweight,2025
2025-07-18,136051278.7919621,0.0011124600443951165,0.5,extreme_greed_reduce,2025
2025-07-21,136961995.51602596,0.0066939225573649135,0.5,extreme_greed_reduce,2025
2025-07-22,137502110.11471605,0.0039435362828582005,1.0,optimistic_hold,2025
2025-07-23,136707170.6610933,-0.005781289123196448,1.0,optimistic_hold,2025
2025-07-24,138418069.47615016,0.012515062719703977,1.0,optimistic_hold,2025
2025-07-25,138535863.1252754,0.0008509990752727946,0.5,extreme_greed_reduce,2025
2025-07-28,139185771.2351069,0.004691262573964497,1.0,optimistic_hold,2025
2025-07-29,139526029.03551126,0.0024446306356245384,1.0,optimistic_hold,2025
2025-07-30,139238120.99328762,-0.002063471914264597,0.5,extreme_greed_reduce,2025
2025-07-31,137885152.6406921,-0.009716939175448329,1.0,neutral_hold,2025
2025-08-01,138546307.0540831,0.004794964510166359,1.0,neutral_hold,2025
2025-08-04,140145289.2014252,0.01154113870908082,1.0,neutral_hold,2025
2025-08-05,141118280.62755772,0.006942733727810651,0.8,concern_underweight,2025
2025-08-06,142088250.6865279,0.006873454343807765,0.8,concern_underweight,2025
2025-08-07,142152191.46059868,0.0004500074690330931,0.8,concern_underweight,2025
2025-08-08,142202929.68913698,0.00035692892256514506,0.8,concern_underweight,2025
2025-08-11,143209594.01421672,0.007079068815813782,0.5,extreme_greed_reduce,2025
2025-08-12,143260522.84676218,0.00035562444608567217,0.5,extreme_greed_reduce,2025
2025-08-13,144676049.10205543,0.009880783813747228,1.5,extreme_panic_leverage,2025
2025-08-14,141664033.6301922,-0.020819033216331054,1.2,panic_overweight,2025
2025-08-15,142962770.5145814,0.009167724870657796,0.5,extreme_greed_reduce,2025
2025-08-18,144180209.53288466,0.008515776617375232,0.5,extreme_greed_reduce,2025
2025-08-19,144575807.292303,0.0027437729539996304,0.5,extreme_greed_reduce,2025
2025-08-20,145184383.62943628,0.004209392626131953,0.5,extreme_greed_reduce,2025
2025-08-21,144967266.81967193,-0.0014954556704839304,0.5,extreme_greed_reduce,2025
2025-08-22,145484213.1861232,0.0035659523545706366,0.5,extreme_greed_reduce,2025
2025-08-25,147733292.16488874,0.015459264819944599,1.5,extreme_panic_leverage,2025
2025-08-26,148264391.27715465,0.0035949859675036932,1.5,extreme_panic_leverage,2025
2025-08-27,143021910.59756023,-0.035359000461510054,1.5,extreme_panic_leverage,2025
2025-08-28,143514953.19561338,0.0034473221340225214,0.5,extreme_greed_reduce,2025
2025-08-29,143375845.93282643,-0.0009692875877355005,0.5,extreme_greed_reduce,2025
2025-09-01,144062644.17380244,0.004790194865164388,0.5,extreme_greed_reduce,2025
2025-09-02,141945296.82975212,-0.014697407202216068,1.0,neutral_hold,2025
2025-09-03,139304660.85415685,-0.018603194572641684,1.0,neutral_hold,2025
2025-09-04,138474007.8205499,-0.005962851698670606,0.8,concern_underweight,2025
2025-09-05,140200012.55362165,0.012464467232785673,0.5,extreme_greed_reduce,2025
2025-09-08,141788201.64883175,0.011328023915851632,0.8,optimistic_reduce,2025
2025-09-09,140647320.9557201,-0.008046372546125462,0.8,optimistic_reduce,2025
2025-09-10,140841657.05814546,0.0013817263002582072,0.8,optimistic_reduce,2025
2025-09-11,142540079.82481244,0.012059093894115478,0.8,optimistic_reduce,2025
2025-09-12,142461734.3938728,-0.00054963790560472,0.8,concern_underweight,2025
2025-09-15,142343993.44886228,-0.0008264741792696421,1.0,neutral_hold,2025
2025-09-16,143832810.23108938,0.010459287716709701,1.0,neutral_hold,2025
2025-09-17,144099938.28535688,0.001857212230215827,0.5,extreme_greed_reduce,2025
2025-09-18,141269684.51803285,-0.019640908948339482,1.5,extreme_panic_leverage,2025
2025-09-19,140728102.3833762,-0.0038336755440796753,0.8,concern_underweight,2025
2025-09-22,140845652.42703646,0.0008352990033222592,1.5,extreme_panic_leverage,2025
2025-09-23,139391841.0682938,-0.010322017994100296,0.8,concern_underweight,2025
2025-09-24,141142219.472788,0.012557251493913686,0.8,concern_underweight,2025
2025-09-25,140645786.37965566,-0.0035172544047180248,0.8,concern_underweight,2025
2025-09-26,139756973.00494945,-0.006319516549944711,0.8,concern_underweight,2025
2025-09-29,141636769.29690826,0.01345046512915129,1.5,extreme_panic_leverage,2025
2025-09-30,141979517.82042146,0.0024199120413055508,0.5,extreme_greed_reduce,2025
2025-10-09,142504846.333209,0.0037000302638863264,0.5,extreme_greed_reduce,2025
2025-10-10,142130442.10463738,-0.002627308742161564,1.0,neutral_hold,2025
2025-10-13,141765239.06566188,-0.0025694920353982304,0.8,optimistic_reduce,2025
2025-10-14,140537100.85116085,-0.008663183038348083,0.8,optimistic_reduce,2025
2025-10-15,142119764.55298632,0.011261536578171092,0.8,optimistic_reduce,2025
2025-10-16,141443845.806688,-0.004755979918938836,0.5,extreme_greed_reduce,2025
2025-10-17,138964122.5994142,-0.017531503001288896,0.8,optimistic_reduce,2025
2025-10-20,140346396.09606126,0.009946981068139961,0.8,optimistic_reduce,2025
2025-10-21,141550755.2470826,0.008581332934242033,0.5,extreme_greed_reduce,2025
2025-10-22,141444218.97056982,-0.0007526365813225271,0.8,optimistic_reduce,2025
2025-10-23,141626097.7241883,0.0012858691217087093,0.8,optimistic_reduce,2025
2025-10-24,142454514.63660902,0.005849323858615611,0.8,optimistic_reduce,2025
2025-10-27,144067681.3113432,0.01132408248941263,1.5,extreme_panic_leverage,2025
2025-10-28,144250942.3825702,0.0012720484536082473,0.8,concern_underweight,2025
2025-10-29,144894270.16480944,0.004459782179675994,0.8,concern_underweight,2025
2025-10-30,142505496.2716311,-0.016486324065549625,1.5,extreme_panic_leverage,2025
2025-10-31,143989925.3518419,0.010416644403534608,1.2,panic_overweight,2025
2025-11-03,144589115.6575217,0.004161334928229665,0.5,extreme_greed_reduce,2025
2025-11-04,143721204.76579356,-0.006002601840264998,0.8,concern_underweight,2025
2025-11-05,144561837.12777242,0.0058490489510489505,0.8,concern_underweight,2025
2025-11-06,145128620.66407222,0.003920699595141701,0.8,concern_underweight,2025
2025-11-07,144988403.69144046,-0.0009661565857247975,0.8,concern_underweight,2025
2025-11-10,145757578.01183307,0.005305074756389042,0.8,concern_underweight,2025
2025-11-11,146115277.264943,0.0024540696819268246,1.0,neutral_hold,2025
2025-11-12,145449583.87638035,-0.004555946517184341,1.0,neutral_hold,2025
2025-11-13,146266829.7150568,0.005618756801470588,0.5,extreme_greed_reduce,2025
2025-11-14,145762480.12542498,-0.003448147407134976,0.8,optimistic_reduce,2025
2025-11-17,145979643.73312226,0.0014898457237447122,0.8,concern_underweight,2025
2025-11-18,144835601.65160248,-0.007836997352941176,0.8,concern_underweight,2025
2025-11-19,143977520.5746345,-0.005924517640573319,0.5,extreme_greed_reduce,2025
2025-11-20,142881013.12814295,-0.0076158239294247376,1.0,neutral_hold,2025
2025-11-21,137850219.9767068,-0.03520966880969875,1.0,neutral_hold,2025
2025-11-24,139851610.00121084,0.014518584191176472,1.0,optimistic_hold,2025
2025-11-25,141748945.39306456,0.013566775468922399,1.0,optimistic_hold,2025
2025-11-26,141248110.05788818,-0.003533256164887744,1.0,optimistic_hold,2025
2025-11-27,141648893.5642117,0.0028374433198380565,1.0,optimistic_hold,2025
2025-11-28,143280558.7711947,0.011519081906865451,1.0,optimistic_hold,2025
2025-12-01,144307943.12877142,0.007170437960235642,1.0,optimistic_hold,2025
2025-12-02,143594411.68102303,-0.00494450570272259,1.0,optimistic_hold,2025
2025-12-03,143059713.54773867,-0.0037236695148842335,0.5,extreme_greed_reduce,2025
2025-12-04,141902984.43164912,-0.008085638419117646,1.0,optimistic_hold,2025
2025-12-05,144006361.40692824,0.01482264086061052,1.0,optimistic_hold,2025
2025-12-08,145583739.00441915,0.010953527205882352,1.2,panic_overweight,2025
2025-12-09,144310550.81814048,-0.00874540106598052,1.2,panic_overweight,2025
2025-12-10,144367199.63560614,0.0003925479955866127,0.5,extreme_greed_reduce,2025
2025-12-11,142393615.39119843,-0.013670586181550901,1.0,neutral_hold,2025
2025-12-12,142798839.08433533,0.002845799595885379,1.0,neutral_hold,2025
2025-12-15,142513204.12577894,-0.002000261069263274,1.0,neutral_hold,2025
2025-12-16,140450269.9564772,-0.01447538971533517,1.0,neutral_hold,2025
2025-12-17,141659459.68925607,0.008609379911861918,1.0,neutral_hold,2025
2025-12-18,142042242.47539383,0.0027021336024958707,1.0,neutral_hold,2025
2025-12-19,144151730.64264315,0.014851132525697502,1.0,neutral_hold,2025
2025-12-22,145258712.44341585,0.007679282072005876,1.2,panic_overweight,2025
2025-12-23,144488049.83807346,-0.005305448412552762,1.2,panic_overweight,2025
2025-12-24,146623896.81020764,0.014782170390753989,1.2,panic_overweight,2025
2025-12-25,148386338.11603692,0.012020150495049505,1.2,panic_overweight,2025
2025-12-26,148367127.9494093,-0.00012946048046946624,0.5,extreme_greed_reduce,2025
2025-12-29,148206016.1259666,-0.001085899725022915,0.5,extreme_greed_reduce,2025
2025-12-30,147844623.0070648,-0.0024384510720175923,1.5,extreme_panic_leverage,2025
2025-12-31,148225817.7384306,0.0025783469402711617,0.8,concern_underweight,2025
2026-01-05,150690645.46757072,0.016628869158878505,1.0,neutral_hold,2026
2026-01-06,152698325.5073528,0.013323189595163949,1.0,neutral_hold,2026
2026-01-07,153049354.9902098,0.0022988430402930402,1.0,neutral_hold,2026
2026-01-08,154674850.27551323,0.01062072614031874,1.0,neutral_hold,2026
2026-01-09,156756714.3723326,0.013459616046895035,1.0,neutral_hold,2026
2026-01-12,160245033.42538613,0.02225307583806558,1.0,neutral_hold,2026
2026-01-13,159340320.4167498,-0.005645809977989729,0.5,extreme_greed_reduce,2026
2026-01-14,159898329.03562906,0.0035019925742574252,0.5,extreme_greed_reduce,2026
2026-01-15,159559480.06824642,-0.0021191526479750777,0.5,extreme_greed_reduce,2026
2026-01-16,159581944.52342594,0.00014079047619047544,1.0,optimistic_hold,2026
2026-01-19,161081706.24568313,0.009398066471342245,1.0,optimistic_hold,2026
2026-01-20,160371112.22764894,-0.00441138869581123,1.0,optimistic_hold,2026
2026-01-21,160984860.7494696,0.0038270516010978956,0.5,extreme_greed_reduce,2026
2026-01-22,163160042.9054021,0.013511718715697035,1.5,extreme_panic_leverage,2026
2026-01-23,165105976.73505595,0.011926534186939822,0.8,concern_underweight,2026
2026-01-26,163625687.8655972,-0.00896568918176826,0.8,concern_underweight,2026
2026-01-27,163404909.9144234,-0.0013492866190737691,0.8,concern_underweight,2026
2026-01-28,163039102.25979337,-0.002238657668374817,0.5,extreme_greed_reduce,2026
2026-01-29,161896621.01045185,-0.007007406404391583,1.0,optimistic_hold,2026
2026-01-30,161454691.7862953,-0.002729700109849872,1.0,optimistic_hold,2026
2026-02-02,157627570.21542507,-0.02370399725475842,1.0,optimistic_hold,2026
2026-02-03,161201863.6299619,0.022675559926806955,1.0,optimistic_hold,2026
2026-02-04,161944588.3334595,0.004607420080468179,1.0,optimistic_hold,2026
2026-02-05,160603860.22459543,-0.00827893122370587,1.0,optimistic_hold,2026
2026-02-06,160963375.93232384,0.0022385246981339187,1.0,optimistic_hold,2026
2026-02-09,163753643.360726,0.01733479688929552,1.0,neutral_hold,2026
2026-02-10,163995356.9703393,0.0014760808043875688,1.0,neutral_hold,2026
2026-02-11,163704788.677701,-0.0017718080438756854,1.0,neutral_hold,2026
2026-02-12,163694790.11476192,-6.107678962746528e-05,0.5,extreme_greed_reduce,2026
2026-02-13,162611327.5822041,-0.006618796675191817,1.0,optimistic_hold,2026
2026-02-24,164303896.66763973,0.010408678845451224,0.8,concern_underweight,2026
2026-02-25,165674587.82566637,0.008342414183878634,0.8,concern_underweight,2026
2026-02-26,165941338.78068614,0.0016100897459331016,0.5,extreme_greed_reduce,2026
2026-02-27,166518714.69873425,0.00347939773350393,0.5,extreme_greed_reduce,2026
2026-03-02,163726648.95461667,-0.016767278976234003,1.0,neutral_hold,2026
2026-03-03,158527586.4127416,-0.03175452850877193,1.0,neutral_hold,2026
2026-03-04,157353834.69649523,-0.007404084947022287,1.5,extreme_panic_leverage,2026
2026-03-05,158868619.07557663,0.009626612417823229,0.8,concern_underweight,2026
2026-03-06,160847058.99251163,0.012453308453532957,0.8,concern_underweight,2026
2026-03-09,159885810.08676347,-0.005976167122787812,0.8,concern_underweight,2026
2026-03-10,162143975.89375547,0.014123616134331083,0.8,concern_underweight,2026
2026-03-11,162113811.15436852,-0.00018603675665815396,0.5,extreme_greed_reduce,2026
2026-03-12,160335186.23249483,-0.01097145831813207,1.5,extreme_panic_leverage,2026
2026-03-13,159205708.93589494,-0.007044475533661741,0.8,concern_underweight,2026
2026-03-16,159358883.74664265,0.0009621188321167885,0.8,concern_underweight,2026
2026-03-17,157014218.72147548,-0.014713111500547646,0.8,concern_underweight,2026
2026-03-18,158357886.2590186,0.008557616937397336,0.8,concern_underweight,2026
2026-03-19,155272580.07483467,-0.01948312305165176,0.8,concern_underweight,2026
2026-03-20,152489012.08432016,-0.01792697712096333,0.8,concern_underweight,2026
2026-03-23,146209156.26896024,-0.04118234966259347,0.8,optimistic_reduce,2026
2026-03-24,150161508.87819844,0.027032182594417076,0.8,optimistic_reduce,2026
2026-03-25,152532505.174531,0.015789640860999637,0.8,optimistic_reduce,2026
2026-03-26,150718977.87726593,-0.01188944805692392,0.8,optimistic_reduce,2026
2026-03-27,152441741.37877738,0.011430302446148233,0.8,optimistic_reduce,2026
2026-03-30,152780251.83939373,0.0022205890430971515,0.8,optimistic_reduce,2026
2026-03-31,151097432.71408406,-0.011014637723458592,0.8,optimistic_reduce,2026
2026-04-01,153124110.57333058,0.01341305290793072,0.8,concern_underweight,2026
2026-04-02,151291394.92200422,-0.01196882479489517,0.8,concern_underweight,2026
2026-04-03,148707107.45727304,-0.017081523149835947,0.8,concern_underweight,2026
2026-04-07,150283412.4498085,0.01060006491611962,0.8,concern_underweight,2026
2026-04-08,155047795.6282962,0.03170265500910747,0.8,concern_underweight,2026
2026-04-09,153650235.06405666,-0.009013740302312875,0.8,concern_underweight,2026
2026-04-10,154922082.19681698,0.008277547588717016,0.8,concern_underweight,2026
