date,portfolio_value,daily_return,position_scalar,signal_type,sentiment_score,num_holding
2025-03-20,98629318.99116367,-0.0022474199999999995,1.0,optimistic_hold,1.2391108807885294,50
2025-03-21,97877015.97021306,-0.00762758,1.0,optimistic_hold,1.2391108807885294,50
2025-03-24,96492661.07419324,-0.014143820000000001,0.8,concern_underweight,-1.2222831989950451,50
2025-03-25,97267695.91750081,0.008032059999999999,0.8,concern_underweight,-0.1294600117085504,50
2025-03-26,97379359.2324141,0.0011479999999999997,1.2,panic_overweight,-1.3596649823872176,50
2025-03-27,96801486.74368274,-0.0059342399999999995,0.5,extreme_greed_reduce,0.8850310770314815,50
2025-03-28,95972635.62961838,-0.008562380000000001,1.0,neutral_hold,0.8850310770314815,50
2025-03-31,94671711.19803719,-0.013555159999999998,0.5,extreme_greed_reduce,0.9641359457445684,50
2025-04-01,96112563.51974727,0.015219460000000002,1.0,neutral_hold,0.9641359457445684,50
2025-04-02,95776598.20946147,-0.00349554,1.0,neutral_hold,0.9641359457445684,50
2025-04-03,96154105.50236799,0.00394154,1.0,neutral_hold,0.9641359457445684,50
2025-04-07,88121383.83637172,-0.08354008,0.8,optimistic_reduce,1.432634788917269,50
2025-04-08,87447561.91243923,-0.00764652,0.5,extreme_greed_reduce,1.4327804289070407,50
2025-04-09,88977094.97519104,0.017490860000000004,1.2,panic_overweight,-1.3616564656941157,50
2025-04-10,91259289.8387125,0.02564924,0.8,concern_underweight,-1.3616564656941157,50
2025-04-11,91381069.88544486,0.0013344400000000005,0.5,extreme_greed_reduce,0.915193121239528,50
2025-04-14,92991697.79460378,0.0176254,0.5,extreme_greed_reduce,0.9458199775023104,50
2025-04-15,92650185.7844531,-0.0036725,1.0,neutral_hold,0.9458199775023104,50
2025-04-16,92028590.12901405,-0.00670906,0.5,extreme_greed_reduce,1.1184223962451247,50
2025-04-17,92848314.54929842,0.008907279999999998,1.0,optimistic_hold,1.1184223962451247,50
2025-04-18,92591876.78934471,-0.0027618999999999994,1.0,optimistic_hold,1.1184223962451247,50
2025-04-21,92720657.2752584,0.0013908400000000004,1.0,optimistic_hold,1.1184223962451247,50
2025-04-22,92886274.91328347,0.0017861999999999995,1.0,optimistic_hold,1.1184223962451247,50
2025-04-23,92964425.7095445,0.0008413600000000004,1.0,optimistic_hold,1.1184223962451247,50
2025-04-24,92265126.84718364,-0.0075222200000000005,1.2,panic_overweight,-1.2626388439610476,50
2025-04-25,92792610.26797406,0.0057170400000000005,0.8,concern_underweight,-1.2626388439610476,50
2025-04-28,90619411.04720253,-0.02341996,1.0,optimistic_hold,0.999804744381964,50
2025-04-29,90480121.7628701,-0.0015370799999999995,1.0,optimistic_hold,0.999804744381964,50
2025-04-30,90548586.26140563,0.00075668,1.2,panic_overweight,-1.198585016166295,50
2025-05-06,93407730.31147851,0.0315758,0.8,optimistic_reduce,1.456642677064608,50
2025-05-07,94583089.12276088,0.0125831,1.2,panic_overweight,-1.3088410296591229,50
2025-05-08,95690700.6046094,0.011710459999999999,0.8,concern_underweight,-1.3088410296591229,50
2025-05-09,95772675.00018933,0.0008566599999999993,0.8,concern_underweight,-1.3088410296591229,50
2025-05-12,97591905.69362043,0.018995300000000003,1.0,optimistic_hold,0.9919054736563468,50
2025-05-13,97670301.27146412,0.0008033000000000007,0.5,extreme_greed_reduce,0.99106084670264,50
2025-05-14,99099614.3204888,0.014634059999999997,1.0,optimistic_hold,0.99106084670264,50
2025-05-15,99003523.37045908,-0.0009696400000000007,1.0,optimistic_hold,0.99106084670264,50
2025-05-16,98176885.53179556,-0.00834958,1.2,panic_overweight,-1.264471117774065,50
2025-05-19,101107053.22200042,0.029845800000000006,0.8,concern_underweight,-1.264471117774065,50
2025-05-20,102597282.21228588,0.014739119999999998,0.5,extreme_greed_reduce,0.9774142520299636,50
2025-05-21,102833890.0125782,0.002306179999999999,1.0,optimistic_hold,0.9774142520299636,50
2025-05-22,101945390.80612493,-0.008640140000000001,1.2,panic_overweight,-1.2207482617006231,50
2025-05-23,100008815.77329361,-0.018996199999999998,0.8,concern_underweight,-1.2207482617006231,50
2025-05-26,101562384.720337,0.01553432,0.8,concern_underweight,-1.158683281859944,50
2025-05-27,102926808.32788083,0.013434340000000001,1.2,panic_overweight,-1.261300230487678,50
2025-05-28,102086721.77684483,-0.00816198,0.8,concern_underweight,-1.261300230487678,50
2025-05-29,103418242.97244908,0.013043040000000002,0.8,concern_underweight,-1.261300230487678,50
2025-05-30,102373284.36180685,-0.010104199999999999,1.2,panic_overweight,-1.3513844758361049,50
2025-06-03,102129242.83161381,-0.0023838400000000004,0.8,concern_underweight,-1.3513844758361049,50
2025-06-04,103797264.60499144,0.016332460000000004,0.8,concern_underweight,-1.3513844758361049,50
2025-06-05,103937251.8238736,0.0013486600000000004,1.2,panic_overweight,-1.231865176792904,50
2025-06-06,104622734.62961234,0.00659516,0.8,concern_underweight,-1.231865176792904,50
2025-06-09,106144281.89142303,0.014543179999999998,0.8,concern_underweight,-1.1780332698561655,50
2025-06-10,106321022.73520045,0.0016650999999999994,0.5,extreme_greed_reduce,1.2185997172770235,50
2025-06-11,107502404.52648172,0.01111146,1.0,optimistic_hold,1.2185997172770235,50
2025-06-12,106985419.0129696,-0.00480906,0.5,extreme_greed_reduce,0.9615264957268668,50
2025-06-13,104481919.55360688,-0.023400380000000002,1.2,panic_overweight,-1.3195405399962603,50
2025-06-16,106280425.34475808,0.01721356,0.8,concern_underweight,-1.2874551857960312,50
2025-06-17,106260468.00648685,-0.0001877800000000003,0.8,concern_underweight,-1.2874551857960312,50
2025-06-18,105375554.20623179,-0.008327780000000002,0.5,extreme_greed_reduce,0.9449699011917208,50
2025-06-19,104195870.66187085,-0.01119504,1.0,neutral_hold,0.9449699011917208,50
2025-06-20,101450488.68682809,-0.02634828,1.0,neutral_hold,0.9449699011917208,50
2025-06-23,102841541.26552594,0.01371164,1.0,neutral_hold,0.9449699011917208,50
2025-06-24,104931542.60155624,0.020322540000000004,1.0,neutral_hold,0.9449699011917208,50
2025-06-25,105358145.98526457,0.00406554,1.0,neutral_hold,0.9449699011917208,50
2025-06-26,104898009.03281435,-0.004367360000000002,0.5,extreme_greed_reduce,0.9284070700281978,50
2025-06-27,104922343.27294977,0.00023197999999999974,1.0,neutral_hold,0.9284070700281978,50
2025-06-30,105612436.41067776,0.00657718,1.0,neutral_hold,0.9191079361801444,50
2025-07-01,106124489.85962002,0.00484842,1.0,neutral_hold,0.9191079361801444,50
2025-07-02,106103441.12830126,-0.00019834000000000008,1.0,neutral_hold,0.9191079361801444,50
2025-07-03,107695247.39348449,0.015002399999999999,1.0,neutral_hold,0.9191079361801444,50
2025-07-04,106469449.31812711,-0.011382100000000001,1.2,panic_overweight,-1.255857708016505,50
2025-07-07,106478037.14390911,8.066000000000017e-05,0.8,concern_underweight,-1.255857708016505,50
2025-07-08,107642821.68783376,0.010939200000000001,0.8,concern_underweight,-1.255857708016505,50
2025-07-09,107536632.0442387,-0.0009865000000000004,0.8,concern_underweight,-1.255857708016505,50
2025-07-10,108749752.79032977,0.011281000000000001,0.8,concern_underweight,-1.255857708016505,50
2025-07-11,108843362.40253663,0.00086078,0.8,concern_underweight,-1.255857708016505,50
2025-07-14,108089282.52660838,-0.006928119999999999,1.2,panic_overweight,-1.3063830423299654,50
2025-07-15,106611797.15303826,-0.013669119999999996,0.8,concern_underweight,-1.3063830423299654,50
2025-07-16,107302076.55606505,0.0064747,0.8,concern_underweight,-1.3063830423299654,50
2025-07-17,107757063.11316113,0.00424024,0.8,concern_underweight,-1.3063830423299654,50
2025-07-18,107437016.01515,-0.0029700799999999995,0.5,extreme_greed_reduce,0.9050376744525084,50
2025-07-21,108853362.49475835,0.013183040000000002,0.5,extreme_greed_reduce,1.0016399605446191,50
2025-07-22,109454426.81471467,0.0055217800000000004,1.0,optimistic_hold,1.0016399605446191,50
2025-07-23,108573837.4928393,-0.00804526,1.0,optimistic_hold,1.0016399605446191,50
2025-07-24,109888875.12664557,0.01211192,1.0,optimistic_hold,1.0016399605446191,50
2025-07-25,109194153.26253991,-0.00632204,0.5,extreme_greed_reduce,0.995973432362016,50
2025-07-28,108807134.24124841,-0.0035443200000000005,1.0,optimistic_hold,0.995973432362016,50
2025-07-29,108681398.8930619,-0.0011555800000000002,1.0,optimistic_hold,0.995973432362016,50
2025-07-30,108386400.6247905,-0.0027143400000000004,0.5,extreme_greed_reduce,0.9628441396495024,50
2025-07-31,106677405.04657105,-0.015767620000000003,1.0,neutral_hold,0.9628441396495024,50
2025-08-01,106902869.87568507,0.00211352,1.0,neutral_hold,0.9628441396495024,50
2025-08-04,107283206.76807138,0.0035577800000000004,1.0,neutral_hold,-0.1203308562384852,50
2025-08-05,108433057.4498909,0.0107179,0.8,concern_underweight,-0.1370519696022824,50
2025-08-06,109188376.10415304,0.0069657600000000005,0.8,concern_underweight,-0.1370519696022824,50
2025-08-07,109648561.43408161,0.004214600000000001,0.8,concern_underweight,-0.1370519696022824,50
2025-08-08,108778254.48632456,-0.00793724,0.8,concern_underweight,-0.1370519696022824,50
2025-08-11,109660165.48231208,0.008107420000000002,0.5,extreme_greed_reduce,1.4954345813868846,50
2025-08-12,110274312.85268915,0.005600460000000001,0.5,extreme_greed_reduce,1.4740726747752178,50
2025-08-13,110675680.47466534,0.00363972,1.2,panic_overweight,-1.3202176112018609,50
2025-08-14,109313470.91830151,-0.01230812,0.8,concern_underweight,-1.3202176112018609,50
2025-08-15,110836168.21534391,0.01392964,0.5,extreme_greed_reduce,0.9306956132867708,50
2025-08-18,112951354.56594871,0.019083899999999997,0.5,extreme_greed_reduce,1.4995291980956804,50
2025-08-19,113953845.27729043,0.00887542,0.5,extreme_greed_reduce,1.4995291980956804,50
2025-08-20,115181818.75122923,0.01077606,0.5,extreme_greed_reduce,1.4995291980956804,50
2025-08-21,115253735.97522113,0.0006243799999999999,0.5,extreme_greed_reduce,1.4995291980956804,50
2025-08-22,116397110.6629633,0.0099205,0.5,extreme_greed_reduce,1.4610884558222417,50
2025-08-25,116534724.63895792,0.00118228,0.8,concern_underweight,-1.340721095799911,50
2025-08-26,117549609.24097715,0.008708859999999999,0.8,concern_underweight,-1.340721095799911,50
2025-08-27,115353114.85857521,-0.018685679999999996,0.8,concern_underweight,-1.340721095799911,50
2025-08-28,116065062.74817085,0.006171899999999998,0.5,extreme_greed_reduce,1.5043187147955506,50
2025-08-29,115624793.14564821,-0.0037933,0.5,extreme_greed_reduce,1.359453252537855,50
2025-09-01,116735554.28348118,0.0096066,0.5,extreme_greed_reduce,0.9647724724354336,50
2025-09-02,116002233.20502779,-0.006281900000000001,1.0,neutral_hold,0.9647724724354336,50
2025-09-03,114147420.13728532,-0.01598946,1.0,neutral_hold,0.9647724724354336,50
2025-09-04,113702064.8458261,-0.00390158,0.8,concern_underweight,-0.1627525062153274,50
2025-09-05,115373783.09846964,0.014702620000000001,0.5,extreme_greed_reduce,0.9537669493378244,50
2025-09-08,115956402.24331163,0.00504984,0.8,optimistic_reduce,1.4368277614144456,50
2025-09-09,115374405.46481222,-0.0050191,0.8,optimistic_reduce,1.4368277614144456,50
2025-09-10,115759820.58873175,0.0033405600000000002,0.8,optimistic_reduce,1.4368277614144456,50
2025-09-11,116260961.05843526,0.00432914,0.8,optimistic_reduce,1.4368277614144456,50
2025-09-12,116799072.59147501,0.00462848,0.8,concern_underweight,-0.1205905336872106,50
2025-09-15,117617399.5977912,0.00700628,1.0,neutral_hold,-0.1205905336872106,50
2025-09-16,119335185.25248098,0.014604859999999999,1.0,neutral_hold,-0.1205905336872106,50
2025-09-17,119604111.86585487,0.00225354,0.5,extreme_greed_reduce,1.2045912870754392,50
2025-09-18,117799926.89583872,-0.01508464,1.2,panic_overweight,-1.2422891644899097,50
2025-09-19,116345646.74633445,-0.012345340000000002,0.8,concern_underweight,-1.2422891644899097,50
2025-09-22,116277675.2925923,-0.0005842200000000003,1.2,panic_overweight,-1.224862638742027,50
2025-09-23,113541208.11002396,-0.0235339,0.8,concern_underweight,-1.224862638742027,50
2025-09-24,114778630.15413858,0.010898439999999999,0.8,concern_underweight,-1.224862638742027,50
2025-09-25,113434150.00967465,-0.01171368,0.8,concern_underweight,-1.224862638742027,50
2025-09-26,112473551.05978173,-0.008468340000000001,0.8,concern_underweight,-1.224862638742027,50
2025-09-29,112483387.99655743,8.745999999999992e-05,1.2,panic_overweight,-1.2538790100361346,50
2025-09-30,113146344.8383993,0.005893820000000001,0.5,extreme_greed_reduce,0.99106084670264,50
2025-10-09,113272335.55630377,0.0011135199999999998,0.5,extreme_greed_reduce,0.9647724724354336,50
2025-10-10,114301849.69060132,0.00908884,1.0,neutral_hold,0.9647724724354336,50
2025-10-13,114103309.66372573,-0.00173698,0.8,optimistic_reduce,1.377857683262788,50
2025-10-14,114755332.48820336,0.00571432,0.8,optimistic_reduce,1.377857683262788,50
2025-10-15,115530727.38450621,0.006756940000000001,0.8,optimistic_reduce,1.377857683262788,50
2025-10-16,114897087.55709316,-0.0054846,0.5,extreme_greed_reduce,1.467096222189716,50
2025-10-17,113873662.4311541,-0.00890732,0.8,optimistic_reduce,1.467096222189716,50
2025-10-20,114696962.1781116,0.00722994,0.8,optimistic_reduce,1.467096222189716,50
2025-10-21,115965829.43735637,0.01106278,0.5,extreme_greed_reduce,1.3870667254729558,50
2025-10-22,116539009.1038832,0.004942660000000001,0.8,optimistic_reduce,1.3870667254729558,50
2025-10-23,117327863.98728757,0.00676902,0.8,optimistic_reduce,1.3870667254729558,50
2025-10-24,117796422.19834991,0.00399358,0.8,optimistic_reduce,1.3870667254729558,50
2025-10-27,117740329.8980275,-0.0004761800000000003,1.2,panic_overweight,-1.1993598410330986,50
2025-10-28,117298031.28434576,-0.00375656,0.8,concern_underweight,-1.1993598410330986,50
2025-10-29,116926900.31336209,-0.0031640000000000006,0.8,concern_underweight,-1.1993598410330986,50
2025-10-30,116100154.63346842,-0.0070706200000000006,1.2,panic_overweight,-1.3096408379898086,50
2025-10-31,116966997.86201446,0.007466339999999999,0.8,concern_underweight,-1.3096408379898086,50
2025-11-03,117776301.87758157,0.00691908,0.5,extreme_greed_reduce,0.9914845137575996,50
2025-11-04,117124504.26773065,-0.005534200000000001,0.8,concern_underweight,-0.2285336915706777,50
2025-11-05,117726116.62639193,0.00513652,0.8,concern_underweight,-0.2285336915706777,50
2025-11-06,117348851.513051,-0.0032046,0.8,concern_underweight,-0.2285336915706777,50
2025-11-07,117541172.19881871,0.0016388799999999997,0.8,concern_underweight,-0.2285336915706777,50
2025-11-10,119372447.20591219,0.015579860000000001,0.8,concern_underweight,0.0816302907042735,50
2025-11-11,119910599.68495694,0.00450818,1.0,neutral_hold,0.0816302907042735,50
2025-11-12,119233543.66953178,-0.00564634,1.0,neutral_hold,0.0816302907042735,50
2025-11-13,120471333.31774479,0.01038122,0.5,extreme_greed_reduce,1.4128714140979295,50
2025-11-14,120686434.88338363,0.0017854999999999998,0.8,optimistic_reduce,1.4128714140979295,50
2025-11-17,121015537.13639583,0.00272692,0.8,concern_underweight,-1.1800005957673312,50
2025-11-18,119290228.3046852,-0.01425692,0.8,concern_underweight,-1.1800005957673312,50
2025-11-19,118503499.70579754,-0.00659508,0.5,extreme_greed_reduce,0.9228031102431152,50
2025-11-20,117372796.19328468,-0.00954152,1.0,neutral_hold,0.9228031102431152,50
2025-11-21,113761592.06771773,-0.030766960000000003,1.0,neutral_hold,0.9228031102431152,50
2025-11-24,114817959.45934014,0.0092858,1.0,optimistic_hold,1.0068574616492587,50
2025-11-25,115717794.69670056,0.007837060000000002,1.0,optimistic_hold,1.0068574616492587,50
2025-11-26,115876862.69164653,0.0013746199999999996,1.0,optimistic_hold,1.0068574616492587,50
2025-11-27,115403990.0728372,-0.00408082,1.0,optimistic_hold,1.0068574616492587,50
2025-11-28,116239097.19852047,0.007236380000000001,1.0,optimistic_hold,1.0068574616492587,50
2025-12-01,116877891.48195688,0.00549552,1.0,optimistic_hold,1.0068574616492587,50
2025-12-02,116381536.78996913,-0.00424678,1.0,optimistic_hold,1.0068574616492587,50
2025-12-03,115396420.61654897,-0.00846454,0.5,extreme_greed_reduce,1.0058464955190922,50
2025-12-04,114906156.61563115,-0.004248520000000001,1.0,optimistic_hold,1.0058464955190922,50
2025-12-05,115847355.2425929,0.008191019999999999,1.0,optimistic_hold,1.0058464955190922,50
2025-12-08,116064385.99485147,0.00187342,0.8,concern_underweight,-1.274149264440206,50
2025-12-09,115717632.03525326,-0.0029876000000000004,0.8,concern_underweight,-1.274149264440206,50
2025-12-10,117023901.26707266,0.01128842,0.5,extreme_greed_reduce,0.9018233784370262,50
2025-12-11,115232342.57444862,-0.01530934,1.0,neutral_hold,0.9018233784370262,50
2025-12-12,115548311.96243459,0.0027420200000000004,1.0,neutral_hold,0.9018233784370262,50
2025-12-15,115578987.72829437,0.0002654799999999999,1.0,neutral_hold,0.9018233784370262,50
2025-12-16,114914087.23927079,-0.00575278,1.0,neutral_hold,0.9018233784370262,50
2025-12-17,114474538.55729884,-0.0038250200000000006,1.0,neutral_hold,0.9018233784370262,50
2025-12-18,115210825.05235477,0.00643188,1.0,neutral_hold,0.9018233784370262,50
2025-12-19,117333153.61545871,0.018421260000000002,1.0,neutral_hold,0.9018233784370262,50
2025-12-22,117297611.05656552,-0.0003029199999999999,0.8,concern_underweight,-1.298297185580188,50
2025-12-23,115646834.85712205,-0.014073400000000002,0.8,concern_underweight,-1.298297185580188,50
2025-12-24,117026892.48326935,0.01193338,0.8,concern_underweight,-1.298297185580188,50
2025-12-25,118113847.62280534,0.00928808,0.8,concern_underweight,-1.298297185580188,50
2025-12-26,118458243.97970392,0.0029157999999999996,0.5,extreme_greed_reduce,0.9982988502455138,50
2025-12-29,119102209.05479126,0.00543622,0.5,extreme_greed_reduce,1.4922723050696696,50
2025-12-30,119061466.57111779,-0.0003420799999999998,1.2,panic_overweight,-1.2186205189688903,50
2025-12-31,119617350.27116236,0.004668880000000001,0.8,concern_underweight,-1.2186205189688903,50
2026-01-05,121437199.06879981,0.015213919999999999,1.0,neutral_hold,0.929624370171738,50
2026-01-06,123489796.18354817,0.01690254,1.0,neutral_hold,0.929624370171738,50
2026-01-07,122119874.47856559,-0.011093400000000002,1.0,neutral_hold,0.929624370171738,50
2026-01-08,123581998.63891502,0.011972860000000002,1.0,neutral_hold,0.929624370171738,50
2026-01-09,124360832.16745724,0.006302160000000002,1.0,neutral_hold,0.929624370171738,50
2026-01-12,126858634.40484048,0.020085119999999998,1.0,neutral_hold,0.929624370171738,50
2026-01-13,125885643.90199149,-0.0076698800000000004,0.5,extreme_greed_reduce,1.4500024221022425,50
2026-01-14,126924862.62266985,0.00825526,0.5,extreme_greed_reduce,0.9982988502455138,50
2026-01-15,126041407.19337927,-0.00696046,0.5,extreme_greed_reduce,0.9747466811439134,50
2026-01-16,124621316.30432847,-0.011266859999999998,1.0,optimistic_hold,0.9747466811439134,50
2026-01-19,125778871.37052652,0.00928858,1.0,optimistic_hold,0.9747466811439134,50
2026-01-20,126419005.32732482,0.005089360000000001,1.0,optimistic_hold,0.9747466811439134,50
2026-01-21,126261729.9711772,-0.0012440800000000003,0.5,extreme_greed_reduce,0.9834074727781568,50
2026-01-22,127147976.2052525,0.00701912,1.2,panic_overweight,-1.2432619593115033,50
2026-01-23,129133002.78089035,0.015611940000000001,0.8,concern_underweight,-1.2432619593115033,50
2026-01-26,129300886.01514573,0.00130008,0.8,concern_underweight,-1.2432619593115033,50
2026-01-27,127774548.5341445,-0.01180454,0.8,concern_underweight,-1.2432619593115033,50
2026-01-28,127373326.22978342,-0.0031400800000000013,0.5,extreme_greed_reduce,1.2467984433881194,50
2026-01-29,127304491.13682231,-0.0005404200000000001,1.0,optimistic_hold,1.2467984433881194,50
2026-01-30,126922987.5838733,-0.00299678,1.0,optimistic_hold,1.2467984433881194,50
2026-02-02,123847498.9025102,-0.02423114,1.0,optimistic_hold,1.2467984433881194,50
2026-02-03,125024679.28737848,0.00950508,1.0,optimistic_hold,1.2467984433881194,50
2026-02-04,126288578.77523045,0.010109199999999999,1.0,optimistic_hold,1.2467984433881194,50
2026-02-05,126444625.99470827,0.0012356399999999999,1.0,optimistic_hold,1.2467984433881194,50
2026-02-06,127048581.16409445,0.004776440000000001,1.0,optimistic_hold,1.2467984433881194,50
2026-02-09,127974213.92993844,0.00728566,1.0,neutral_hold,0.9110308952007016,50
2026-02-10,129119795.5818065,0.00895166,1.0,neutral_hold,0.9110308952007016,50
2026-02-11,128318449.72407077,-0.00620622,1.0,neutral_hold,0.9110308952007016,50
2026-02-12,126525633.10553695,-0.01397162,0.5,extreme_greed_reduce,0.9702403094967692,50
2026-02-13,126068774.34951948,-0.0036107999999999995,1.0,optimistic_hold,0.9702403094967692,50
2026-02-24,127903266.64084199,0.014551520000000002,0.8,concern_underweight,-1.2112952076334709,50
2026-02-25,129374402.33954896,0.01150194,0.8,concern_underweight,-1.2112952076334709,50
2026-02-26,128938648.65256499,-0.00336816,0.5,extreme_greed_reduce,0.9458199775023104,50
2026-02-27,129704802.10285851,0.005942000000000001,0.5,extreme_greed_reduce,0.9545113640379534,50
2026-03-02,125810778.59316607,-0.030022200000000002,1.0,neutral_hold,0.9545113640379534,50
2026-03-03,121953709.48629037,-0.030657700000000003,1.0,neutral_hold,0.9545113640379534,50
2026-03-04,120072793.03414142,-0.0154232,1.2,panic_overweight,-1.236003342144499,50
2026-03-05,121346208.23047398,0.010605359999999998,0.8,concern_underweight,-1.236003342144499,50
2026-03-06,123909491.55619621,0.02112372,0.8,concern_underweight,-1.236003342144499,50
2026-03-09,122391211.20882933,-0.012253140000000001,0.8,concern_underweight,-1.1403005015307597,50
2026-03-10,123816836.27611089,0.0116481,0.8,concern_underweight,-1.1403005015307597,50
2026-03-11,123789455.4209368,-0.0002211400000000001,0.5,extreme_greed_reduce,1.443896819912287,50
2026-03-12,122902729.26965465,-0.00716318,1.2,panic_overweight,-1.2378216130152484,50
2026-03-13,122670457.8596625,-0.00188988,0.8,concern_underweight,-1.2378216130152484,50
2026-03-16,123384775.29600678,0.005823059999999999,0.8,concern_underweight,-1.2378216130152484,50
2026-03-17,122122926.60214104,-0.01022694,0.8,concern_underweight,-1.2378216130152484,50
2026-03-18,121422707.9354238,-0.005733719999999999,0.8,concern_underweight,-1.2378216130152484,50
2026-03-19,119656804.06792745,-0.01454344,0.8,concern_underweight,-1.2378216130152484,50
2026-03-20,116516451.92847808,-0.02624466,0.8,concern_underweight,-1.2378216130152484,50
2026-03-23,110817967.83203778,-0.04890712,0.8,optimistic_reduce,1.449747985719506,50
2026-03-24,114964193.28580183,0.037414739999999995,0.8,optimistic_reduce,1.449747985719506,50
2026-03-25,117056826.71480277,0.01820248,0.8,optimistic_reduce,1.449747985719506,50
2026-03-26,114868987.80077243,-0.018690400000000003,0.8,optimistic_reduce,1.449747985719506,50
2026-03-27,117779021.30322328,0.025333500000000002,0.8,optimistic_reduce,1.449747985719506,50
2026-03-30,118011967.00713722,0.00197782,0.8,optimistic_reduce,1.449747985719506,50
2026-03-31,116605948.8298208,-0.0119142,0.8,optimistic_reduce,1.449747985719506,50
2026-04-01,118012428.79553531,0.01206182,0.8,concern_underweight,-0.1335114335347423,50
2026-04-02,115034632.98098044,-0.025232900000000003,0.8,concern_underweight,-0.1335114335347423,50
2026-04-03,111561461.32816549,-0.030192399999999994,0.8,concern_underweight,-0.1335114335347423,50
2026-04-07,111878293.64710826,0.0028399800000000006,0.8,concern_underweight,-0.1335114335347423,50
2026-04-08,116653203.28082001,0.0426795,0.8,concern_underweight,-0.1335114335347423,50
2026-04-09,114227523.57099083,-0.020793940000000004,0.8,concern_underweight,-0.1335114335347423,50
2026-04-10,115674295.11628392,0.0126657,0.8,concern_underweight,-0.1335114335347423,50
