date,return_0cost,return_001,return_002,year
2000-01-31,0.03736784935634123,0.03636784935634123,0.03536784935634123,2000
2000-02-29,0.0026186534512084953,0.0016186534512084953,0.0006186534512084953,2000
2000-03-31,0.04562992258036196,0.04462992258036196,0.04362992258036196,2000
2000-04-30,0.09353297622473071,0.09253297622473071,0.09153297622473071,2000
2000-05-31,-0.0026288760989329326,-0.0036288760989329327,-0.004628876098932933,2000
2000-06-30,-0.0026279776362422647,-0.0036279776362422647,-0.004627977636242265,2000
2000-07-31,0.09660758866144355,0.09560758866144355,0.09460758866144355,2000
2000-08-31,0.05218303288569446,0.05118303288569446,0.05018303288569446,2000
2000-09-30,-0.015506818437488634,-0.016506818437488635,-0.017506818437488636,2000
2000-10-31,0.039876765718043494,0.03887676571804349,0.03787676571804349,2000
2000-11-30,-0.015175365906360344,-0.016175365906360345,-0.017175365906360346,2000
2000-12-31,-0.015301893431330697,-0.016301893431330698,-0.0173018934313307,2000
2001-01-31,0.023426552644252762,0.02242655264425276,0.021426552644252764,2001
2001-02-28,-0.09451909405609633,-0.09551909405609633,-0.09651909405609634,2001
2001-03-31,-0.07549967503491323,-0.07649967503491323,-0.07749967503491323,2001
2001-04-30,-0.013682492384395676,-0.014682492384395677,-0.015682492384395674,2001
2001-05-31,-0.04524201572749971,-0.04624201572749971,-0.04724201572749971,2001
2001-06-30,0.02738235260907791,0.026382352609077907,0.02538235260907791,2001
2001-07-31,-0.039506450200096646,-0.04050645020009665,-0.04150645020009665,2001
2001-08-31,-0.06710315272277216,-0.06810315272277216,-0.06910315272277216,2001
2001-09-30,0.09661297636692333,0.09561297636692333,0.09461297636692333,2001
2001-10-31,-0.0021704407113240505,-0.0031704407113240505,-0.004170440711324051,2001
2001-11-30,0.013880648334348168,0.012880648334348169,0.011880648334348168,2001
2001-12-31,-0.06778417715772982,-0.06878417715772982,-0.06978417715772982,2001
2002-01-31,-0.013324116910892534,-0.014324116910892533,-0.015324116910892534,2002
2002-02-28,0.016255406054673946,0.015255406054673945,0.014255406054673946,2002
2002-03-31,-0.05280295619163388,-0.05380295619163388,-0.05480295619163388,2002
2002-04-30,0.03566605695050089,0.03466605695050089,0.033666056950500886,2002
2002-05-31,-0.022684784973005006,-0.023684784973005007,-0.024684784973005004,2002
2002-06-30,-0.005777773124635416,-0.006777773124635416,-0.007777773124635416,2002
2002-07-31,-0.022743227021452147,-0.023743227021452148,-0.024743227021452145,2002
2002-08-31,0.11155109098005314,0.11055109098005314,0.10955109098005314,2002
2002-09-30,0.009446531709018139,0.00844653170901814,0.007446531709018139,2002
2002-10-31,-0.04769806325431004,-0.04869806325431004,-0.04969806325431004,2002
2002-11-30,0.055198937647648556,0.054198937647648555,0.053198937647648555,2002
2002-12-31,-0.05662550141186259,-0.05762550141186259,-0.05862550141186259,2002
2003-01-31,0.026883372618917704,0.025883372618917704,0.024883372618917703,2003
2003-02-28,-0.0970577801965191,-0.0980577801965191,-0.0990577801965191,2003
2003-03-31,-0.053557854502172805,-0.054557854502172806,-0.05555785450217281,2003
2003-04-30,0.02586610762478752,0.02486610762478752,0.023866107624787518,2003
2003-05-31,0.050597750923050334,0.049597750923050334,0.04859775092305033,2003
2003-06-30,0.019563296520922695,0.018563296520922694,0.017563296520922693,2003
2003-07-31,0.0038563150791050558,0.0028563150791050557,0.0018563150791050557,2003
2003-08-31,-0.0062927324083222064,-0.0072927324083222065,-0.008292732408322206,2003
2003-09-30,-0.07072694859005588,-0.07172694859005588,-0.07272694859005588,2003
2003-10-31,-0.022658856374496793,-0.023658856374496794,-0.024658856374496795,2003
2003-11-30,-0.015023289407972703,-0.016023289407972704,-0.0170232894079727,2003
2003-12-31,0.06803618116263169,0.06703618116263169,0.06603618116263169,2003
2004-01-31,0.028989678229435583,0.027989678229435582,0.026989678229435585,2004
2004-02-29,-0.08629720516942395,-0.08729720516942395,-0.08829720516942395,2004
2004-03-31,0.03588487973047291,0.03488487973047291,0.03388487973047291,2004
2004-04-30,-0.010888460462981314,-0.011888460462981313,-0.012888460462981314,2004
2004-05-31,-0.02685938913394195,-0.02785938913394195,-0.028859389133941947,2004
2004-06-30,0.04365915223961807,0.04265915223961807,0.041659152239618066,2004
2004-07-31,0.06660661620139247,0.06560661620139246,0.06460661620139246,2004
2004-08-31,0.061149471851435516,0.060149471851435515,0.059149471851435514,2004
2004-09-30,-0.03574101162555729,-0.03674101162555729,-0.03774101162555729,2004
2004-10-31,-0.0067364799356560935,-0.0077364799356560935,-0.008736479935656093,2004
2004-11-30,0.028313558616361558,0.027313558616361557,0.02631355861636156,2004
2004-12-31,0.06357187441457268,0.06257187441457268,0.06157187441457268,2004
2005-01-31,-0.016037642833281903,-0.017037642833281904,-0.0180376428332819,2005
2005-02-28,2.4979834874223525e-05,-0.0009750201651257765,-0.0019750201651257764,2005
2005-03-31,-0.050359014119678226,-0.05135901411967823,-0.05235901411967823,2005
2005-04-30,-0.05057848951176809,-0.05157848951176809,-0.05257848951176809,2005
2005-05-31,0.05932640533574065,0.05832640533574065,0.05732640533574065,2005
2005-06-30,0.08440540289633984,0.08340540289633984,0.08240540289633984,2005
2005-07-31,0.0062444134293178,0.0052444134293178,0.0042444134293178,2005
2005-08-31,0.06510350516994261,0.0641035051699426,0.0631035051699426,2005
2005-09-30,0.02997569880353332,0.028975698803533317,0.027975698803533317,2005
2005-10-31,-0.02511901123796379,-0.026119011237963792,-0.027119011237963793,2005
2005-11-30,0.02996254184424951,0.02896254184424951,0.02796254184424951,2005
2005-12-31,0.0943542184326517,0.0933542184326517,0.0923542184326517,2005
2006-01-31,0.00822458734250945,0.00722458734250945,0.00622458734250945,2006
2006-02-28,0.0786449102401528,0.0776449102401528,0.0766449102401528,2006
2006-03-31,-0.1331803834885097,-0.1341803834885097,-0.1351803834885097,2006
2006-04-30,0.05516430750279307,0.054164307502793066,0.053164307502793065,2006
2006-05-31,0.014948818142135485,0.013948818142135486,0.012948818142135485,2006
2006-06-30,-0.006178009921442997,-0.007178009921442997,-0.008178009921442998,2006
2006-07-31,0.01520677582870689,0.01420677582870689,0.01320677582870689,2006
2006-08-31,-0.09858454151873222,-0.09958454151873222,-0.10058454151873222,2006
2006-09-30,0.007244309698746688,0.006244309698746688,0.005244309698746688,2006
2006-10-31,0.02972815280878186,0.02872815280878186,0.02772815280878186,2006
2006-11-30,0.07476026265632663,0.07376026265632663,0.07276026265632662,2006
2006-12-31,-0.01817717036222372,-0.01917717036222372,-0.020177170362223718,2006
2007-01-31,-0.034059645085528056,-0.03505964508552806,-0.03605964508552806,2007
2007-02-28,-0.017273486877362104,-0.018273486877362105,-0.019273486877362106,2007
2007-03-31,0.049571874163500465,0.048571874163500464,0.04757187416350046,2007
2007-04-30,0.02817607180892779,0.02717607180892779,0.026176071808927788,2007
2007-05-31,-0.018805959818349583,-0.019805959818349584,-0.02080595981834958,2007
2007-06-30,0.03827372760992991,0.03727372760992991,0.03627372760992991,2007
2007-07-31,0.015497736220873009,0.014497736220873008,0.013497736220873009,2007
2007-08-31,0.05195609000886434,0.05095609000886434,0.04995609000886434,2007
2007-09-30,-0.02823468822963647,-0.02923468822963647,-0.030234688229636472,2007
2007-10-31,-0.007746143639761252,-0.008746143639761252,-0.009746143639761253,2007
2007-11-30,-0.0112729513473557,-0.0122729513473557,-0.0132729513473557,2007
2007-12-31,-0.06990568820372854,-0.07090568820372854,-0.07190568820372854,2007
2008-01-31,0.0508651775747474,0.0498651775747474,0.0488651775747474,2008
2008-02-29,0.04247141710284598,0.04147141710284598,0.04047141710284598,2008
2008-03-31,0.010465001247560234,0.009465001247560233,0.008465001247560234,2008
2008-04-30,-0.002652613541153328,-0.003652613541153328,-0.004652613541153329,2008
2008-05-31,-0.06727099652590732,-0.06827099652590732,-0.06927099652590732,2008
2008-06-30,-0.006599216940686957,-0.007599216940686957,-0.008599216940686957,2008
2008-07-31,-0.008569884584125831,-0.009569884584125832,-0.010569884584125831,2008
2008-08-31,-0.033719456225351434,-0.034719456225351435,-0.035719456225351436,2008
2008-09-30,-0.025641193238120728,-0.02664119323812073,-0.027641193238120726,2008
2008-10-31,0.0052968504719771905,0.0042968504719771905,0.0032968504719771904,2008
2008-11-30,0.08640669077654779,0.08540669077654779,0.08440669077654779,2008
2008-12-31,0.019738938140023914,0.018738938140023913,0.017738938140023912,2008
2009-01-31,0.02427961246510478,0.02327961246510478,0.02227961246510478,2009
2009-02-28,0.006111114592498064,0.005111114592498064,0.0041111145924980635,2009
2009-03-31,-0.0948195874244384,-0.0958195874244384,-0.0968195874244384,2009
2009-04-30,0.017472785366917615,0.016472785366917615,0.015472785366917615,2009
2009-05-31,0.013481265571824191,0.01248126557182419,0.011481265571824191,2009
2009-06-30,0.14498609193855885,0.14398609193855885,0.14298609193855885,2009
2009-07-31,-0.00034178646484529296,-0.001341786464845293,-0.002341786464845293,2009
2009-08-31,0.026687345642008486,0.025687345642008485,0.024687345642008487,2009
2009-09-30,0.008285565735682081,0.007285565735682081,0.006285565735682081,2009
2009-10-31,-0.053770738275927245,-0.054770738275927246,-0.05577073827592725,2009
2009-11-30,0.07773489739919921,0.07673489739919921,0.07573489739919921,2009
2009-12-31,0.05133470254658527,0.05033470254658527,0.04933470254658527,2009
2010-01-31,0.05347439063473232,0.05247439063473232,0.05147439063473232,2010
2010-02-28,-0.039581061130840436,-0.04058106113084044,-0.04158106113084044,2010
2010-03-31,0.08695308599877956,0.08595308599877956,0.08495308599877956,2010
2010-04-30,-0.06653113207850593,-0.06753113207850593,-0.06853113207850593,2010
2010-05-31,0.04846912620075592,0.04746912620075592,0.04646912620075592,2010
2010-06-30,0.13005785145525267,0.12905785145525267,0.12805785145525267,2010
2010-07-31,-0.04402193305997527,-0.04502193305997527,-0.04602193305997527,2010
2010-08-31,-0.020805475919710034,-0.021805475919710035,-0.022805475919710036,2010
2010-09-30,0.015638588287222716,0.014638588287222715,0.013638588287222716,2010
2010-10-31,-0.01736753783870738,-0.01836753783870738,-0.01936753783870738,2010
2010-11-30,-0.07467488893229247,-0.07567488893229248,-0.07667488893229248,2010
2010-12-31,0.020845450040037697,0.019845450040037696,0.018845450040037695,2010
2011-01-31,-0.04794940340085948,-0.04894940340085948,-0.04994940340085948,2011
2011-02-28,0.03610251309931186,0.03510251309931186,0.03410251309931186,2011
2011-03-31,-0.040130323885643235,-0.041130323885643236,-0.04213032388564324,2011
2011-04-30,0.09500532764738641,0.09400532764738641,0.09300532764738641,2011
2011-05-31,-0.032678369090298955,-0.033678369090298955,-0.034678369090298956,2011
2011-06-30,-0.007439649141553999,-0.008439649141553998,-0.009439649141553999,2011
2011-07-31,0.05470489705335674,0.05370489705335674,0.052704897053356736,2011
2011-08-31,-0.057173882384046554,-0.058173882384046555,-0.059173882384046556,2011
2011-09-30,0.027950885067480367,0.026950885067480366,0.02595088506748037,2011
2011-10-31,0.08171855456090744,0.08071855456090744,0.07971855456090744,2011
2011-11-30,-0.07778435267856154,-0.07878435267856154,-0.07978435267856154,2011
2011-12-31,0.02747996562483756,0.026479965624837558,0.025479965624837557,2011
2012-01-31,0.024407253248046507,0.023407253248046506,0.02240725324804651,2012
2012-02-29,0.052970423990814836,0.051970423990814835,0.050970423990814834,2012
2012-03-31,-0.057506960320001396,-0.0585069603200014,-0.0595069603200014,2012
2012-04-30,-0.056728583408394116,-0.05772858340839412,-0.05872858340839412,2012
2012-05-31,0.04397706627876371,0.04297706627876371,0.04197706627876371,2012
2012-06-30,0.026437653575487607,0.025437653575487607,0.024437653575487606,2012
2012-07-31,0.02389338856797964,0.02289338856797964,0.021893388567979642,2012
2012-08-31,0.029144545597523518,0.028144545597523517,0.027144545597523516,2012
2012-09-30,-0.027029185555581273,-0.028029185555581274,-0.029029185555581274,2012
2012-10-31,0.022895250909937496,0.021895250909937495,0.020895250909937498,2012
2012-11-30,0.026223558434071915,0.025223558434071914,0.024223558434071917,2012
2012-12-31,-0.02890771401869134,-0.029907714018691342,-0.030907714018691343,2012
2013-01-31,0.11228967745519833,0.11128967745519833,0.11028967745519833,2013
2013-02-28,0.03611567392969914,0.03511567392969914,0.034115673929699136,2013
2013-03-31,-0.05500891655161331,-0.05600891655161331,-0.05700891655161331,2013
2013-04-30,0.05123632020512806,0.05023632020512806,0.04923632020512806,2013
2013-05-31,-0.043154287070388535,-0.044154287070388536,-0.04515428707038854,2013
2013-06-30,0.05325837227260724,0.05225837227260724,0.05125837227260724,2013
2013-07-31,0.07358931039398174,0.07258931039398174,0.07158931039398174,2013
2013-08-31,-0.03472667253899573,-0.03572667253899573,-0.03672667253899573,2013
2013-09-30,0.06290592600569707,0.06190592600569707,0.06090592600569707,2013
2013-10-31,0.032774603559401455,0.031774603559401454,0.030774603559401453,2013
2013-11-30,0.05517240958850002,0.05417240958850002,0.053172409588500016,2013
2013-12-31,0.11398716330853881,0.11298716330853881,0.1119871633085388,2013
2014-01-31,-0.0032436973154554754,-0.004243697315455475,-0.005243697315455475,2014
2014-02-28,-0.031063044261662,-0.032063044261661997,-0.033063044261662,2014
2014-03-31,-0.038493509828455175,-0.039493509828455176,-0.040493509828455176,2014
2014-04-30,-0.034460050511932024,-0.035460050511932024,-0.036460050511932025,2014
2014-05-31,0.005965776285114727,0.004965776285114727,0.003965776285114727,2014
2014-06-30,0.02885470915464239,0.027854709154642388,0.026854709154642387,2014
2014-07-31,0.025327071326136867,0.024327071326136866,0.023327071326136865,2014
2014-08-31,0.04562143322463466,0.04462143322463466,0.04362143322463466,2014
2014-09-30,0.010896695865820023,0.009896695865820024,0.008896695865820023,2014
2014-10-31,0.07366942330790621,0.07266942330790621,0.07166942330790621,2014
2014-11-30,-0.004298177866145551,-0.005298177866145551,-0.006298177866145551,2014
2014-12-31,0.13038934261268464,0.12938934261268464,0.12838934261268464,2014
2015-01-31,0.044424812939241505,0.043424812939241504,0.0424248129392415,2015
2015-02-28,-0.036722779942079425,-0.037722779942079426,-0.03872277994207943,2015
2015-03-31,-0.04841942462359271,-0.04941942462359271,-0.05041942462359271,2015
2015-04-30,0.04111098320359375,0.04011098320359375,0.03911098320359375,2015
2015-05-31,-0.002043833594155515,-0.003043833594155515,-0.004043833594155515,2015
2015-06-30,0.02675884437199128,0.025758844371991278,0.02475884437199128,2015
2015-07-31,0.013583096337588814,0.012583096337588813,0.011583096337588814,2015
2015-08-31,-0.016300394912345726,-0.017300394912345727,-0.018300394912345724,2015
2015-09-30,-0.03615561888849187,-0.03715561888849187,-0.03815561888849187,2015
2015-10-31,-0.0727148470381323,-0.0737148470381323,-0.0747148470381323,2015
2015-11-30,-0.007520285594315666,-0.008520285594315665,-0.009520285594315666,2015
2015-12-31,0.057051591352153604,0.0560515913521536,0.0550515913521536,2015
2016-01-31,0.021901447480326967,0.020901447480326966,0.01990144748032697,2016
2016-02-29,-0.0579878873322119,-0.0589878873322119,-0.0599878873322119,2016
2016-03-31,0.025054429577152846,0.024054429577152845,0.023054429577152848,2016
2016-04-30,0.03127166093846209,0.03027166093846209,0.02927166093846209,2016
2016-05-31,-0.03818393086330539,-0.03918393086330539,-0.04018393086330539,2016
2016-06-30,0.018597773755670528,0.017597773755670527,0.01659777375567053,2016
2016-07-31,0.013370639449758878,0.012370639449758879,0.011370639449758878,2016
2016-08-31,-0.05236388221597921,-0.05336388221597921,-0.05436388221597921,2016
2016-09-30,0.034646000433824126,0.033646000433824125,0.032646000433824124,2016
2016-10-31,0.0408741005383032,0.039874100538303196,0.038874100538303195,2016
2016-11-30,0.0694551466155686,0.0684551466155686,0.0674551466155686,2016
2016-12-31,0.0678544846304116,0.0668544846304116,0.0658544846304116,2016
2017-01-31,-0.0652077888286502,-0.06620778882865021,-0.06720778882865021,2017
2017-02-28,-0.03508934704438686,-0.03608934704438686,-0.037089347044386864,2017
2017-03-31,0.03837047233079547,0.03737047233079547,0.03637047233079547,2017
2017-04-30,0.038302103496472215,0.037302103496472214,0.03630210349647221,2017
2017-05-31,0.038371151965900054,0.03737115196590005,0.03637115196590005,2017
2017-06-30,0.2210258981588812,0.2200258981588812,0.2190258981588812,2017
2017-07-31,0.04142715053048511,0.04042715053048511,0.03942715053048511,2017
2017-08-31,0.07232899699168482,0.07132899699168482,0.07032899699168482,2017
2017-09-30,0.062392913839967,0.061392913839967,0.060392913839967,2017
2017-10-31,0.04583255356051138,0.04483255356051138,0.04383255356051138,2017
2017-11-30,-0.007067942080141301,-0.008067942080141301,-0.009067942080141302,2017
2017-12-31,0.05171975792429557,0.05071975792429557,0.04971975792429557,2017
2018-01-31,-0.03210769253276696,-0.033107692532766964,-0.034107692532766964,2018
2018-02-28,-0.002774730921045376,-0.003774730921045376,-0.004774730921045376,2018
2018-03-31,-0.029876352822146006,-0.030876352822146007,-0.03187635282214601,2018
2018-04-30,0.0011657296107181023,0.00016572961071810227,-0.0008342703892818978,2018
2018-05-31,0.13685485739400935,0.13585485739400935,0.13485485739400935,2018
2018-06-30,-0.09200092033178181,-0.09300092033178181,-0.09400092033178181,2018
2018-07-31,0.05622323242120923,0.05522323242120923,0.05422323242120923,2018
2018-08-31,-0.07807070871805202,-0.07907070871805202,-0.08007070871805202,2018
2018-09-30,-0.00842457435303455,-0.009424574353034551,-0.01042457435303455,2018
2018-10-31,0.05627798875184066,0.05527798875184066,0.05427798875184066,2018
2018-11-30,0.013702891377800713,0.012702891377800712,0.011702891377800713,2018
2018-12-31,-0.048794415639379606,-0.049794415639379606,-0.05079441563937961,2018
2019-01-31,-0.02440324224819667,-0.02540324224819667,-0.026403242248196672,2019
2019-02-28,0.04737615414325171,0.04637615414325171,0.04537615414325171,2019
2019-03-31,-0.029784146587918683,-0.030784146587918684,-0.031784146587918685,2019
2019-04-30,0.022030863647675092,0.02103086364767509,0.02003086364767509,2019
2019-05-31,0.012679086271537727,0.011679086271537728,0.010679086271537727,2019
2019-06-30,-0.025473661689926732,-0.026473661689926733,-0.02747366168992673,2019
2019-07-31,0.10458598365278964,0.10358598365278963,0.10258598365278963,2019
2019-08-31,0.044876385829154666,0.043876385829154665,0.042876385829154665,2019
2019-09-30,-0.10064076072203595,-0.10164076072203596,-0.10264076072203596,2019
2019-10-31,0.02965640122071342,0.028656401220713418,0.027656401220713417,2019
2019-11-30,-0.026031096951648378,-0.02703109695164838,-0.028031096951648377,2019
2019-12-31,0.04675213206497647,0.04575213206497647,0.04475213206497647,2019
2020-01-31,-0.05118553007792791,-0.05218553007792791,-0.05318553007792791,2020
2020-02-29,-0.009155475054617765,-0.010155475054617766,-0.011155475054617765,2020
2020-03-31,0.019820596175007085,0.018820596175007084,0.017820596175007086,2020
2020-04-30,0.06894868492773962,0.06794868492773962,0.06694868492773962,2020
2020-05-31,-0.028501053543325702,-0.029501053543325703,-0.030501053543325704,2020
2020-06-30,0.018879587201405628,0.017879587201405627,0.01687958720140563,2020
2020-07-31,-0.01580621482048168,-0.016806214820481682,-0.017806214820481683,2020
2020-08-31,-0.025568274919794784,-0.026568274919794785,-0.027568274919794786,2020
2020-09-30,0.0876372082125891,0.08663720821258909,0.08563720821258909,2020
2020-10-31,0.03234779146513982,0.03134779146513982,0.03034779146513982,2020
2020-11-30,-0.05881670706818369,-0.05981670706818369,-0.06081670706818369,2020
2020-12-31,0.05405582169225927,0.05305582169225927,0.052055821692259266,2020
2021-01-31,0.1263201652143179,0.1253201652143179,0.12432016521431791,2021
2021-02-28,0.06668682871646307,0.06568682871646307,0.06468682871646307,2021
2021-03-31,-0.07296235405403172,-0.07396235405403172,-0.07496235405403172,2021
2021-04-30,-0.00956197514909763,-0.010561975149097631,-0.01156197514909763,2021
2021-05-31,0.07951687997203945,0.07851687997203945,0.07751687997203945,2021
2021-06-30,-0.02854204417318613,-0.029542044173186132,-0.03054204417318613,2021
2021-07-31,0.034473185538103863,0.03347318553810386,0.03247318553810386,2021
2021-08-31,0.052577015906722015,0.051577015906722014,0.05057701590672201,2021
2021-09-30,-0.04054110272430898,-0.041541102724308984,-0.042541102724308985,2021
2021-10-31,0.0069276422223195685,0.0059276422223195685,0.0049276422223195684,2021
2021-11-30,-0.16719318785247841,-0.16819318785247842,-0.16919318785247842,2021
2021-12-31,-0.03055974449072388,-0.03155974449072388,-0.03255974449072388,2021
2022-01-31,-0.0036366247521890742,-0.004636624752189074,-0.005636624752189075,2022
2022-02-28,-0.05809976730022474,-0.05909976730022474,-0.06009976730022474,2022
2022-03-31,0.0869209778127805,0.0859209778127805,0.0849209778127805,2022
2022-04-30,-0.08607931957609405,-0.08707931957609405,-0.08807931957609405,2022
2022-05-31,-0.00578738919978155,-0.00678738919978155,-0.00778738919978155,2022
2022-06-30,0.017339945424782923,0.016339945424782922,0.015339945424782923,2022
2022-07-31,0.08905884807694472,0.08805884807694472,0.08705884807694472,2022
2022-08-31,-0.06839238889049319,-0.06939238889049319,-0.0703923888904932,2022
2022-09-30,0.08017662821622148,0.07917662821622148,0.07817662821622148,2022
2022-10-31,-0.007254828402901467,-0.008254828402901468,-0.009254828402901467,2022
2022-11-30,-0.0435278935957975,-0.0445278935957975,-0.0455278935957975,2022
2022-12-31,0.035473779961859006,0.034473779961859005,0.033473779961859004,2022
2023-01-31,0.021078709173059658,0.020078709173059657,0.019078709173059656,2023
2023-02-28,-0.022661701269713414,-0.023661701269713415,-0.024661701269713412,2023
2023-03-31,0.014005086433880364,0.013005086433880365,0.012005086433880364,2023
2023-04-30,-0.010901119255458162,-0.011901119255458163,-0.012901119255458162,2023
2023-05-31,0.01639740405167612,0.015397404051676118,0.014397404051676119,2023
2023-06-30,0.04642026849596588,0.04542026849596588,0.04442026849596588,2023
2023-07-31,0.09697993759635591,0.09597993759635591,0.09497993759635591,2023
2023-08-31,-0.057554285840497696,-0.0585542858404977,-0.0595542858404977,2023
2023-09-30,0.13226795632878222,0.13126795632878221,0.13026795632878221,2023
2023-10-31,-0.09664283749606728,-0.09764283749606728,-0.09864283749606728,2023
2023-11-30,0.010782984590104891,0.00978298459010489,0.008782984590104891,2023
2023-12-31,0.04238082645767002,0.04138082645767002,0.04038082645767002,2023
2024-01-31,0.025562447294601227,0.024562447294601226,0.023562447294601226,2024
2024-02-29,-0.02389206388938037,-0.02489206388938037,-0.025892063889380368,2024
2024-03-31,-0.001204322818000218,-0.002204322818000218,-0.003204322818000218,2024
2024-04-30,-0.016794308816402995,-0.017794308816402996,-0.018794308816402996,2024
2024-05-31,-0.022067818990970364,-0.023067818990970365,-0.024067818990970366,2024
2024-06-30,0.0566796420922771,0.0556796420922771,0.054679642092277096,2024
2024-07-31,0.029722839802238776,0.028722839802238775,0.027722839802238775,2024
2024-08-31,-0.02773431026783764,-0.02873431026783764,-0.02973431026783764,2024
2024-09-30,0.05941577051588617,0.058415770515886166,0.057415770515886165,2024
2024-10-31,0.02700213361277401,0.02600213361277401,0.025002133612774008,2024
2024-11-30,0.05466904678626367,0.05366904678626367,0.05266904678626367,2024
2024-12-31,0.044641605707071236,0.043641605707071235,0.042641605707071234,2024
2025-01-31,-0.035181584639908794,-0.036181584639908795,-0.037181584639908796,2025
2025-02-28,-0.020470740091977573,-0.021470740091977573,-0.022470740091977574,2025
2025-03-31,0.05108080987317201,0.05008080987317201,0.04908080987317201,2025
2025-04-30,0.04358768010864795,0.04258768010864795,0.04158768010864795,2025
2025-05-31,0.009041327603113507,0.008041327603113508,0.007041327603113507,2025
2025-06-30,0.016605908384374618,0.015605908384374617,0.014605908384374618,2025
2025-07-31,0.0801053787548231,0.0791053787548231,0.0781053787548231,2025
2025-08-31,-0.02218857692123917,-0.02318857692123917,-0.02418857692123917,2025
2025-09-30,0.04012507151733186,0.03912507151733186,0.03812507151733186,2025
2025-10-31,-0.0008798255716431919,-0.0018798255716431919,-0.002879825571643192,2025
2025-11-30,-0.0017274365138079918,-0.0027274365138079916,-0.0037274365138079916,2025
2025-12-31,0.07031573055780055,0.06931573055780055,0.06831573055780055,2025
